datetime,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,lag_1,lag_2,lag_3,lag_24,lag_48,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2012-04-20 20:00:00,2012-04-20,2,1,4,20,0,5,1,1,0.58,0.56,0.1642,341,492.0,668.0,819.0,404.0,260.0,286.0,305.6666666666667,233.50126462122344,272.29761904761904
2012-04-20 21:00:00,2012-04-20,2,1,4,21,0,5,1,1,0.56,0.68,0.1343,287,341.0,492.0,668.0,267.0,189.0,189.0,303.0416666666667,232.70049404231332,272.625
2012-04-20 22:00:00,2012-04-20,2,1,4,22,0,5,1,1,0.54,0.68,0.2537,202,287.0,341.0,492.0,248.0,162.0,215.0,303.875,232.6016023908328,273.2083333333333
2012-04-20 23:00:00,2012-04-20,2,1,4,23,0,5,1,1,0.52,0.72,0.1343,187,202.0,287.0,341.0,144.0,70.0,198.0,301.9583333333333,233.27059845048998,273.1309523809524
2012-04-21 00:00:00,2012-04-21,2,1,4,0,0,6,0,1,0.52,0.77,0.2239,142,187.0,202.0,287.0,64.0,25.0,96.0,303.75,232.16715305254144,273.0654761904762
2012-04-21 01:00:00,2012-04-21,2,1,4,1,0,6,0,1,0.52,0.77,0.2239,88,142.0,187.0,202.0,25.0,13.0,70.0,307.0,229.19196434809754,273.3392857142857
2012-04-21 02:00:00,2012-04-21,2,1,4,2,0,6,0,1,0.52,0.77,0.1343,81,88.0,142.0,187.0,21.0,6.0,56.0,309.625,226.1624680545431,273.44642857142856
2012-04-21 03:00:00,2012-04-21,2,1,4,3,0,6,0,1,0.5,0.82,0.2239,29,81.0,88.0,142.0,10.0,4.0,32.0,312.125,223.14477899181247,273.5952380952381
2012-04-21 04:00:00,2012-04-21,2,1,4,4,0,6,0,1,0.5,0.82,0.2537,9,29.0,81.0,88.0,3.0,4.0,14.0,312.9166666666667,222.05735973953497,273.57738095238096
2012-04-21 05:00:00,2012-04-21,2,1,4,5,0,6,0,1,0.5,0.82,0.2537,1,9.0,29.0,81.0,25.0,30.0,7.0,313.1666666666667,221.6963584778048,273.54761904761904
2012-04-21 06:00:00,2012-04-21,2,1,4,6,0,6,0,1,0.5,0.82,0.2239,31,1.0,9.0,29.0,113.0,120.0,21.0,312.1666666666667,223.10236813325662,273.51190476190476
2012-04-21 07:00:00,2012-04-21,2,1,4,7,0,6,0,1,0.5,0.82,0.2836,76,31.0,1.0,9.0,359.0,406.0,64.0,308.75,226.88097818210773,273.57142857142856
2012-04-21 08:00:00,2012-04-21,2,1,4,8,0,6,0,1,0.52,0.81,0.2537,201,76.0,31.0,1.0,700.0,677.0,160.0,296.9583333333333,231.46367527328118,273.64285714285717
2012-04-21 09:00:00,2012-04-21,2,1,4,9,0,6,0,1,0.54,0.77,0.1642,331,201.0,76.0,31.0,359.0,301.0,265.0,276.1666666666667,215.5503908938538,273.88690476190476
2012-04-21 10:00:00,2012-04-21,2,1,4,10,0,6,0,1,0.6,0.64,0.2836,482,331.0,201.0,76.0,237.0,189.0,406.0,275.0,215.15798038125277,274.2797619047619
2012-04-21 11:00:00,2012-04-21,2,1,4,11,0,6,0,1,0.62,0.61,0.3284,608,482.0,331.0,201.0,254.0,229.0,564.0,285.2083333333333,219.0534934006188,274.73214285714283
2012-04-21 12:00:00,2012-04-21,2,1,4,12,0,6,0,1,0.64,0.57,0.2239,640,608.0,482.0,331.0,362.0,264.0,678.0,299.9583333333333,228.57221847366205,274.9940476190476
2012-04-21 13:00:00,2012-04-21,2,1,4,13,0,6,0,1,0.66,0.54,0.2239,649,640.0,608.0,482.0,381.0,238.0,678.0,311.5416666666667,238.67386865702463,274.76785714285717
2012-04-21 14:00:00,2012-04-21,2,1,4,14,0,6,0,1,0.7,0.45,0.2836,609,649.0,640.0,608.0,394.0,237.0,660.0,322.7083333333333,248.14625406360184,274.5952380952381
2012-04-21 15:00:00,2012-04-21,2,1,4,15,0,6,0,1,0.72,0.39,0.2537,628,609.0,649.0,640.0,407.0,262.0,658.0,331.6666666666667,254.62806065978447,274.2916666666667
2012-04-21 16:00:00,2012-04-21,2,1,4,16,0,6,0,1,0.7,0.42,0.3284,639,628.0,609.0,649.0,580.0,387.0,582.0,340.875,261.37750684968495,274.11309523809524
2012-04-21 17:00:00,2012-04-21,2,1,4,17,0,6,0,2,0.74,0.3,0.3881,568,639.0,628.0,609.0,819.0,748.0,560.0,343.3333333333333,263.98874591734983,274.45238095238096
2012-04-21 18:00:00,2012-04-21,2,1,4,18,0,6,0,2,0.68,0.47,0.4925,416,568.0,639.0,628.0,668.0,776.0,481.0,332.875,248.86373301205666,274.5
2012-04-21 19:00:00,2012-04-21,2,1,4,19,0,6,0,3,0.56,0.73,0.4925,54,416.0,568.0,639.0,492.0,586.0,459.0,322.375,239.2395220548729,274.11309523809524
2012-04-21 20:00:00,2012-04-21,2,1,4,20,0,6,0,3,0.5,0.82,0.2985,39,54.0,416.0,568.0,341.0,404.0,321.0,304.125,242.4222533371142,271.70238095238096
2012-04-21 21:00:00,2012-04-21,2,1,4,21,0,6,0,3,0.5,0.82,0.3881,102,39.0,54.0,416.0,287.0,267.0,220.0,291.5416666666667,248.1941699848996,270.0238095238095
2012-04-21 22:00:00,2012-04-21,2,1,4,22,0,6,0,1,0.48,0.82,0.2985,110,102.0,39.0,54.0,202.0,248.0,212.0,283.8333333333333,251.1960375391355,269.32142857142856
2012-04-21 23:00:00,2012-04-21,2,1,4,23,0,6,0,2,0.46,0.82,0.2836,91,110.0,102.0,39.0,187.0,144.0,196.0,280.0,253.19317251595885,268.7142857142857
2012-04-22 00:00:00,2012-04-22,2,1,4,0,0,0,0,2,0.46,0.82,0.194,117,91.0,110.0,102.0,142.0,64.0,124.0,276.0,255.47432441398695,268.0892857142857
2012-04-22 01:00:00,2012-04-22,2,1,4,1,0,0,0,2,0.46,0.82,0.3284,73,117.0,91.0,110.0,88.0,25.0,106.0,274.9583333333333,256.0946630628522,268.04761904761904
2012-04-22 02:00:00,2012-04-22,2,1,4,2,0,0,0,1,0.46,0.72,0.2836,56,73.0,117.0,91.0,81.0,21.0,74.0,274.3333333333333,256.5886009645167,267.8511904761905
2012-04-22 03:00:00,2012-04-22,2,1,4,3,0,0,0,2,0.44,0.82,0.1642,40,56.0,73.0,117.0,29.0,10.0,45.0,273.2916666666667,257.45687341119304,267.7440476190476
2012-04-22 04:00:00,2012-04-22,2,1,4,4,0,0,0,2,0.44,0.77,0.1642,7,40.0,56.0,73.0,9.0,3.0,12.0,273.75,257.0124764354421,267.7142857142857
2012-04-22 05:00:00,2012-04-22,2,1,4,5,0,0,0,2,0.44,0.77,0.2239,6,7.0,40.0,56.0,1.0,25.0,10.0,273.6666666666667,257.1023593598593,267.6845238095238
2012-04-22 06:00:00,2012-04-22,2,1,4,6,0,0,0,2,0.44,0.72,0.3284,12,6.0,7.0,40.0,31.0,113.0,16.0,273.875,256.8737318809286,267.6607142857143
2012-04-22 07:00:00,2012-04-22,2,1,4,7,0,0,0,3,0.42,0.77,0.3881,24,12.0,6.0,7.0,76.0,359.0,46.0,273.0833333333333,257.6828041143458,267.63690476190476
2012-04-22 08:00:00,2012-04-22,2,1,4,8,0,0,0,3,0.4,0.82,0.2537,51,24.0,12.0,6.0,201.0,700.0,97.0,270.9166666666667,259.6232917578637,267.5059523809524
2012-04-22 09:00:00,2012-04-22,2,1,4,9,0,0,0,3,0.4,0.82,0.2537,79,51.0,24.0,12.0,331.0,359.0,251.0,264.6666666666667,263.1609966255029,267.23214285714283
2012-04-22 10:00:00,2012-04-22,2,1,4,10,0,0,0,3,0.38,0.82,0.3284,68,79.0,51.0,24.0,482.0,237.0,421.0,254.16666666666666,265.4169266032907,266.2083333333333
2012-04-22 11:00:00,2012-04-22,2,1,4,11,0,0,0,3,0.38,0.87,0.2985,77,68.0,79.0,51.0,608.0,254.0,528.0,236.91666666666666,263.4115504823897,264.10714285714283
2012-04-22 12:00:00,2012-04-22,2,1,4,12,0,0,0,3,0.38,0.87,0.3284,61,77.0,68.0,79.0,640.0,362.0,635.0,214.79166666666666,252.9815217803844,261.42261904761904
2012-04-22 13:00:00,2012-04-22,2,1,4,13,0,0,0,3,0.38,0.82,0.3582,52,61.0,77.0,68.0,649.0,381.0,681.0,190.66666666666666,237.822854547093,258.0059523809524
2012-04-22 14:00:00,2012-04-22,2,1,4,14,0,0,0,3,0.38,0.87,0.3284,53,52.0,61.0,77.0,609.0,394.0,628.0,165.79166666666666,218.21229773790964,254.26190476190476
2012-04-22 15:00:00,2012-04-22,2,1,4,15,0,0,0,3,0.38,0.87,0.3881,38,53.0,52.0,61.0,628.0,407.0,617.0,142.625,197.6590856258191,250.83928571428572
2012-04-22 16:00:00,2012-04-22,2,1,4,16,0,0,0,3,0.38,0.87,0.4478,36,38.0,53.0,52.0,639.0,580.0,616.0,118.04166666666667,169.32640954976438,247.39285714285714
2012-04-22 17:00:00,2012-04-22,2,1,4,17,0,0,0,3,0.36,0.93,0.4478,27,36.0,38.0,53.0,568.0,819.0,623.0,92.91666666666667,128.473619916669,243.9404761904762
2012-04-22 18:00:00,2012-04-22,2,1,4,18,0,0,0,3,0.36,0.93,0.4478,39,27.0,36.0,38.0,416.0,668.0,479.0,70.375,79.69278648278797,240.39285714285714
2012-04-22 19:00:00,2012-04-22,2,1,4,19,0,0,0,3,0.36,0.87,0.5224,35,39.0,27.0,36.0,54.0,492.0,379.0,54.666666666666664,30.700044847248634,237.77380952380952
2012-04-22 20:00:00,2012-04-22,2,1,4,20,0,0,0,3,0.36,0.93,0.4179,35,35.0,39.0,27.0,39.0,341.0,291.0,53.875,30.961845383715495,235.72619047619048
2012-04-22 21:00:00,2012-04-22,2,1,4,21,0,0,0,3,0.36,0.87,0.3881,11,35.0,35.0,39.0,102.0,287.0,229.0,53.708333333333336,31.056021143656654,234.20238095238096
2012-04-22 22:00:00,2012-04-22,2,1,4,22,0,0,0,3,0.34,0.87,0.5224,13,11.0,35.0,35.0,110.0,202.0,134.0,49.916666666666664,30.452981101542296,232.9047619047619
2012-04-22 23:00:00,2012-04-22,2,1,4,23,0,0,0,3,0.36,0.81,0.4627,17,13.0,11.0,35.0,91.0,187.0,90.0,45.875,28.506768837682838,232.1845238095238
2012-04-23 00:00:00,2012-04-23,2,1,4,0,0,1,1,3,0.36,0.81,0.4179,6,17.0,13.0,11.0,117.0,142.0,41.0,42.791666666666664,27.39403166776211,231.75
2012-04-23 01:00:00,2012-04-23,2,1,4,1,0,1,1,3,0.34,0.87,0.3582,2,6.0,17.0,13.0,73.0,88.0,28.0,38.166666666666664,23.399492128760134,231.54166666666666
2012-04-23 02:00:00,2012-04-23,2,1,4,2,0,1,1,2,0.32,0.87,0.3284,4,2.0,6.0,17.0,56.0,81.0,14.0,35.208333333333336,23.292057176987917,231.38690476190476
2012-04-23 03:00:00,2012-04-23,2,1,4,3,0,1,1,2,0.32,0.81,0.2836,1,4.0,2.0,6.0,40.0,29.0,8.0,33.041666666666664,23.68907135050069,231.32738095238096
2012-04-23 04:00:00,2012-04-23,2,1,4,4,0,1,1,3,0.3,0.81,0.2836,3,1.0,4.0,2.0,7.0,9.0,6.0,31.416666666666668,24.51426677186475,231.28571428571428
2012-04-23 05:00:00,2012-04-23,2,1,4,5,0,1,1,3,0.3,0.81,0.2836,14,3.0,1.0,4.0,6.0,1.0,38.0,31.25,24.70037845159476,231.26785714285714
2012-04-23 06:00:00,2012-04-23,2,1,4,6,0,1,1,2,0.3,0.81,0.2985,45,14.0,3.0,1.0,12.0,31.0,133.0,31.583333333333332,24.39692900607308,231.125
2012-04-23 07:00:00,2012-04-23,2,1,4,7,0,1,1,3,0.3,0.81,0.2537,207,45.0,14.0,3.0,24.0,76.0,387.0,32.958333333333336,24.174149266384955,230.60119047619048
2012-04-23 08:00:00,2012-04-23,2,1,4,8,0,1,1,2,0.3,0.75,0.3284,482,207.0,45.0,14.0,51.0,201.0,597.0,40.583333333333336,42.862689427139216,229.5297619047619
2012-04-23 09:00:00,2012-04-23,2,1,4,9,0,1,1,2,0.3,0.75,0.3881,272,482.0,207.0,45.0,79.0,331.0,297.0,58.541666666666664,99.83812078719602,228.8452380952381
2012-04-23 10:00:00,2012-04-23,2,1,4,10,0,1,1,2,0.32,0.7,0.3284,100,272.0,482.0,207.0,68.0,482.0,224.0,66.58333333333333,108.91756622273552,228.69642857142858
2012-04-23 11:00:00,2012-04-23,2,1,4,11,0,1,1,2,0.32,0.7,0.3582,101,100.0,272.0,482.0,77.0,608.0,251.0,67.91666666666667,109.13131964535275,227.95833333333334
2012-04-23 12:00:00,2012-04-23,2,1,4,12,0,1,1,3,0.34,0.71,0.3582,129,101.0,100.0,272.0,61.0,640.0,271.0,68.91666666666667,109.32795364990277,227.0654761904762
2012-04-23 13:00:00,2012-04-23,2,1,4,13,0,1,1,3,0.34,0.66,0.3881,107,129.0,101.0,100.0,52.0,649.0,263.0,71.75,109.99298396597422,226.2202380952381
2012-04-23 14:00:00,2012-04-23,2,1,4,14,0,1,1,3,0.36,0.62,0.4478,114,107.0,129.0,101.0,53.0,609.0,288.0,74.04166666666667,110.1364683774934,225.29166666666666
2012-04-23 15:00:00,2012-04-23,2,1,4,15,0,1,1,2,0.36,0.62,0.3881,112,114.0,107.0,129.0,38.0,628.0,275.0,76.58333333333333,110.33345374134129,224.25595238095238
2012-04-23 16:00:00,2012-04-23,2,1,4,16,0,1,1,3,0.3,0.81,0.3582,103,112.0,114.0,107.0,36.0,639.0,358.0,79.66666666666667,110.24228915820159,223.28571428571428
2012-04-23 17:00:00,2012-04-23,2,1,4,17,0,1,1,3,0.3,0.82,0.3284,232,103.0,112.0,114.0,27.0,568.0,712.0,82.45833333333333,109.936336979207,221.76785714285714
2012-04-23 18:00:00,2012-04-23,2,1,4,18,0,1,1,3,0.32,0.81,0.1343,379,232.0,103.0,112.0,39.0,416.0,676.0,91.0,113.35093639934641,218.91071428571428
2012-04-23 19:00:00,2012-04-23,2,1,4,19,0,1,1,2,0.34,0.76,0.2239,298,379.0,232.0,103.0,35.0,54.0,522.0,105.16666666666667,126.99492172889256,217.14285714285714
2012-04-23 20:00:00,2012-04-23,2,1,4,20,0,1,1,2,0.32,0.76,0.1642,203,298.0,379.0,232.0,35.0,39.0,375.0,116.125,131.92827844012044,215.8095238095238
2012-04-23 21:00:00,2012-04-23,2,1,4,21,0,1,1,2,0.32,0.81,0.2239,152,203.0,298.0,379.0,11.0,102.0,271.0,123.125,131.8936701187413,214.78571428571428
2012-04-23 22:00:00,2012-04-23,2,1,4,22,0,1,1,1,0.32,0.76,0.194,89,152.0,203.0,298.0,13.0,110.0,214.0,129.0,129.80587512663428,214.07738095238096
2012-04-23 23:00:00,2012-04-23,2,1,4,23,0,1,1,1,0.32,0.76,0.1642,59,89.0,152.0,203.0,17.0,91.0,121.0,132.16666666666666,127.76393539808436,213.33333333333334
2012-04-24 00:00:00,2012-04-24,2,1,4,0,0,2,1,2,0.32,0.76,0.1343,13,59.0,89.0,152.0,6.0,117.0,43.0,133.91666666666666,126.39823769639237,212.96428571428572
2012-04-24 01:00:00,2012-04-24,2,1,4,1,0,2,1,2,0.32,0.81,0.1343,7,13.0,59.0,89.0,2.0,73.0,11.0,134.20833333333334,126.0979533560311,212.78571428571428
2012-04-24 02:00:00,2012-04-24,2,1,4,2,0,2,1,1,0.32,0.81,0.194,3,7.0,13.0,59.0,4.0,56.0,4.0,134.41666666666666,125.87395927350696,212.76190476190476
2012-04-24 03:00:00,2012-04-24,2,1,4,3,0,2,1,1,0.32,0.81,0.2239,2,3.0,7.0,13.0,1.0,40.0,6.0,134.375,125.91916402821812,212.75595238095238
2012-04-24 04:00:00,2012-04-24,2,1,4,4,0,2,1,1,0.3,0.7,0.194,3,2.0,3.0,7.0,3.0,7.0,9.0,134.41666666666666,125.87326844944089,212.73214285714286
2012-04-24 05:00:00,2012-04-24,2,1,4,5,0,2,1,1,0.3,0.7,0.194,22,3.0,2.0,3.0,14.0,6.0,30.0,134.41666666666666,125.87326844944089,212.69642857142858
2012-04-24 06:00:00,2012-04-24,2,1,4,6,0,2,1,1,0.3,0.7,0.2239,120,22.0,3.0,2.0,45.0,12.0,144.0,134.75,125.55069996168739,212.64880952380952
2012-04-24 07:00:00,2012-04-24,2,1,4,7,0,2,1,1,0.32,0.66,0.2836,390,120.0,22.0,3.0,207.0,24.0,461.0,137.875,124.14518586684356,212.50595238095238
2012-04-24 08:00:00,2012-04-24,2,1,4,8,0,2,1,1,0.34,0.61,0.2537,611,390.0,120.0,22.0,482.0,51.0,673.0,145.5,133.81850135294422,212.08333333333334
2012-04-24 09:00:00,2012-04-24,2,1,4,9,0,2,1,1,0.4,0.47,0.3582,308,611.0,390.0,120.0,272.0,79.0,400.0,150.875,149.58415182853093,211.71428571428572
2012-04-24 10:00:00,2012-04-24,2,1,4,10,0,2,1,1,0.42,0.47,0.2985,162,308.0,611.0,390.0,100.0,68.0,217.0,152.375,151.02513827606475,211.16666666666666
2012-04-24 11:00:00,2012-04-24,2,1,4,11,0,2,1,1,0.46,0.31,0.3881,184,162.0,308.0,611.0,101.0,77.0,239.0,154.95833333333334,150.6200169059669,210.83928571428572
2012-04-24 12:00:00,2012-04-24,2,1,4,12,0,2,1,1,0.48,0.29,0.3881,224,184.0,162.0,308.0,129.0,61.0,244.0,158.41666666666666,150.2797150437255,210.51190476190476
2012-04-24 13:00:00,2012-04-24,2,1,4,13,0,2,1,1,0.5,0.29,0.3881,224,224.0,184.0,162.0,107.0,52.0,239.0,162.375,150.72168780209833,210.39285714285714
2012-04-24 14:00:00,2012-04-24,2,1,4,14,0,2,1,1,0.5,0.25,0.3881,216,224.0,224.0,184.0,114.0,53.0,257.0,167.25,150.7448895954042,210.30357142857142
2012-04-24 15:00:00,2012-04-24,2,1,4,15,0,2,1,1,0.5,0.23,0.4179,236,216.0,224.0,224.0,112.0,38.0,308.0,171.5,150.6161259337941,210.0595238095238
2012-04-24 16:00:00,2012-04-24,2,1,4,16,0,2,1,1,0.5,0.23,0.194,362,236.0,216.0,224.0,103.0,36.0,370.0,176.66666666666666,150.6131429875225,209.63095238095238
2012-04-24 17:00:00,2012-04-24,2,1,4,17,0,2,1,1,0.52,0.22,0.3881,691,362.0,236.0,216.0,232.0,27.0,781.0,187.45833333333334,154.33813222263393,209.58333333333334
2012-04-24 18:00:00,2012-04-24,2,1,4,18,0,2,1,1,0.5,0.18,0.0,632,691.0,362.0,236.0,379.0,39.0,775.0,206.58333333333334,185.40881191634918,209.04761904761904
2012-04-24 19:00:00,2012-04-24,2,1,4,19,0,2,1,1,0.5,0.18,0.2537,482,632.0,691.0,362.0,298.0,35.0,537.0,217.125,202.0807657090736,208.19642857142858
2012-04-24 20:00:00,2012-04-24,2,1,4,20,0,2,1,1,0.48,0.21,0.3284,285,482.0,632.0,691.0,203.0,35.0,402.0,224.79166666666666,208.66552790586226,207.86904761904762
2012-04-24 21:00:00,2012-04-24,2,1,4,21,0,2,1,2,0.46,0.28,0.1642,226,285.0,482.0,632.0,152.0,11.0,297.0,228.20833333333334,208.96431548216034,207.17261904761904
2012-04-24 22:00:00,2012-04-24,2,1,4,22,0,2,1,1,0.44,0.35,0.1045,157,226.0,285.0,482.0,89.0,13.0,162.0,231.29166666666666,208.3359492589397,206.75
2012-04-24 23:00:00,2012-04-24,2,1,4,23,0,2,1,1,0.42,0.38,0.0896,73,157.0,226.0,285.0,59.0,17.0,82.0,234.125,206.773203313911,206.7202380952381
2012-04-25 00:00:00,2012-04-25,2,1,4,0,0,3,1,1,0.44,0.38,0.0,36,73.0,157.0,226.0,13.0,6.0,38.0,234.70833333333334,206.2768252208394,206.66666666666666
2012-04-25 01:00:00,2012-04-25,2,1,4,1,0,3,1,1,0.42,0.41,0.0,25,36.0,73.0,157.0,7.0,2.0,14.0,235.66666666666666,205.25290161941373,206.6547619047619
2012-04-25 02:00:00,2012-04-25,2,1,4,2,0,3,1,1,0.36,0.62,0.0,7,25.0,36.0,73.0,3.0,4.0,9.0,236.41666666666666,204.41218305108546,206.7202380952381
2012-04-25 03:00:00,2012-04-25,2,1,4,3,0,3,1,1,0.32,0.7,0.0896,3,7.0,25.0,36.0,2.0,1.0,6.0,236.58333333333334,204.21512882394399,206.70833333333334
2012-04-25 04:00:00,2012-04-25,2,1,4,4,0,3,1,1,0.34,0.66,0.0896,6,3.0,7.0,25.0,3.0,3.0,7.0,236.625,204.16528097725643,206.6904761904762
2012-04-25 05:00:00,2012-04-25,2,1,4,5,0,3,1,1,0.34,0.66,0.0,24,6.0,3.0,7.0,22.0,14.0,34.0,236.75,204.01688975265785,206.6845238095238
2012-04-25 06:00:00,2012-04-25,2,1,4,6,0,3,1,1,0.34,0.66,0.0,106,24.0,6.0,3.0,120.0,45.0,134.0,236.83333333333334,203.92574664550784,206.625
2012-04-25 07:00:00,2012-04-25,2,1,4,7,0,3,1,1,0.34,0.71,0.0,389,106.0,24.0,6.0,390.0,207.0,418.0,236.25,204.29417195713756,206.45833333333334
2012-04-25 08:00:00,2012-04-25,2,1,4,8,0,3,1,1,0.36,0.76,0.0896,654,389.0,106.0,24.0,611.0,482.0,576.0,236.20833333333334,204.2615499723376,206.28571428571428
2012-04-25 09:00:00,2012-04-25,2,1,4,9,0,3,1,1,0.42,0.54,0.0,321,654.0,389.0,106.0,308.0,272.0,265.0,238.0,207.84902547595615,206.75
2012-04-25 10:00:00,2012-04-25,2,1,4,10,0,3,1,1,0.52,0.34,0.0,182,321.0,654.0,389.0,162.0,100.0,147.0,238.54166666666666,208.05621714515993,207.08333333333334
2012-04-25 11:00:00,2012-04-25,2,1,4,11,0,3,1,1,0.52,0.32,0.1343,219,182.0,321.0,654.0,184.0,101.0,119.0,239.375,207.77617817591994,207.29166666666666
2012-04-25 12:00:00,2012-04-25,2,1,4,12,0,3,1,1,0.54,0.28,0.2836,269,219.0,182.0,321.0,224.0,129.0,110.0,240.83333333333334,207.49325115618254,207.88690476190476
2012-04-25 13:00:00,2012-04-25,2,1,4,13,0,3,1,1,0.56,0.26,0.2239,228,269.0,219.0,182.0,224.0,107.0,64.0,242.70833333333334,207.5378392249116,208.83333333333334
2012-04-25 14:00:00,2012-04-25,2,1,4,14,0,3,1,1,0.56,0.22,0.3582,223,228.0,269.0,219.0,216.0,114.0,51.0,242.875,207.52376762779514,209.8095238095238
2012-04-25 15:00:00,2012-04-25,2,1,4,15,0,3,1,1,0.58,0.19,0.1642,229,223.0,228.0,269.0,236.0,112.0,98.0,243.16666666666666,207.48926984653835,210.83333333333334
2012-04-25 16:00:00,2012-04-25,2,1,4,16,0,3,1,1,0.6,0.2,0.3284,376,229.0,223.0,228.0,362.0,103.0,235.0,242.875,207.5047013610941,211.61309523809524
2012-04-25 17:00:00,2012-04-25,2,1,4,17,0,3,1,1,0.6,0.2,0.2985,732,376.0,229.0,223.0,691.0,232.0,488.0,243.45833333333334,207.8734939638865,212.45238095238096
2012-04-25 18:00:00,2012-04-25,2,1,4,18,0,3,1,1,0.6,0.2,0.2836,709,732.0,376.0,229.0,632.0,379.0,505.0,245.16666666666666,211.84195640324407,213.9047619047619
2012-04-25 19:00:00,2012-04-25,2,1,4,19,0,3,1,1,0.6,0.2,0.194,543,709.0,732.0,376.0,482.0,298.0,368.0,248.375,218.4357058923655,215.11904761904762
2012-04-25 20:00:00,2012-04-25,2,1,4,20,0,3,1,1,0.56,0.22,0.0896,380,543.0,709.0,732.0,285.0,203.0,260.0,250.91666666666666,221.60421371497483,216.16071428571428
2012-04-25 21:00:00,2012-04-25,2,1,4,21,0,3,1,1,0.52,0.52,0.1343,239,380.0,543.0,709.0,226.0,152.0,189.0,254.875,223.08300512121804,216.875
2012-04-25 22:00:00,2012-04-25,2,1,4,22,0,3,1,1,0.5,0.51,0.0,192,239.0,380.0,543.0,157.0,89.0,162.0,255.41666666666666,223.02562080674105,217.17261904761904
2012-04-25 23:00:00,2012-04-25,2,1,4,23,0,3,1,2,0.5,0.51,0.0896,104,192.0,239.0,380.0,73.0,59.0,70.0,256.875,222.46784086108192,217.35119047619048
2012-04-26 00:00:00,2012-04-26,2,1,4,0,0,4,1,2,0.48,0.63,0.0,43,104.0,192.0,239.0,36.0,13.0,25.0,258.1666666666667,221.44145691486963,217.55357142857142
2012-04-26 01:00:00,2012-04-26,2,1,4,1,0,4,1,2,0.48,0.48,0.0896,23,43.0,104.0,192.0,25.0,7.0,13.0,258.4583333333333,221.14051782337123,217.66071428571428
2012-04-26 02:00:00,2012-04-26,2,1,4,2,0,4,1,2,0.48,0.55,0.1045,13,23.0,43.0,104.0,7.0,3.0,6.0,258.375,221.23267556834998,217.7202380952381
2012-04-26 03:00:00,2012-04-26,2,1,4,3,0,4,1,2,0.48,0.55,0.0896,6,13.0,23.0,43.0,3.0,2.0,4.0,258.625,220.93945904979887,217.76190476190476
2012-04-26 04:00:00,2012-04-26,2,1,4,4,0,4,1,2,0.48,0.59,0.0896,3,6.0,13.0,23.0,6.0,3.0,4.0,258.75,220.78934481221927,217.77380952380952
2012-04-26 05:00:00,2012-04-26,2,1,4,5,0,4,1,2,0.48,0.63,0.1343,17,3.0,6.0,13.0,24.0,22.0,30.0,258.625,220.93945904979887,217.76785714285714
2012-04-26 06:00:00,2012-04-26,2,1,4,6,0,4,1,2,0.48,0.63,0.2537,127,17.0,3.0,6.0,106.0,120.0,120.0,258.3333333333333,221.26703651758822,217.6904761904762
2012-04-26 07:00:00,2012-04-26,2,1,4,7,0,4,1,3,0.46,0.82,0.3582,225,127.0,17.0,3.0,389.0,390.0,406.0,259.2083333333333,220.67918464647326,217.73214285714286
2012-04-26 08:00:00,2012-04-26,2,1,4,8,0,4,1,3,0.46,0.82,0.194,362,225.0,127.0,17.0,654.0,611.0,677.0,252.375,219.01832611430805,216.6547619047619
2012-04-26 09:00:00,2012-04-26,2,1,4,9,0,4,1,3,0.46,0.88,0.1642,201,362.0,225.0,127.0,321.0,308.0,301.0,240.20833333333334,203.28283555648363,214.7797619047619
2012-04-26 10:00:00,2012-04-26,2,1,4,10,0,4,1,2,0.46,0.94,0.1642,139,201.0,362.0,225.0,182.0,162.0,189.0,235.20833333333334,202.6841576286205,214.1845238095238
2012-04-26 11:00:00,2012-04-26,2,1,4,11,0,4,1,2,0.46,0.94,0.2239,151,139.0,201.0,362.0,219.0,184.0,229.0,233.41666666666666,203.36386679752346,213.88690476190476
2012-04-26 12:00:00,2012-04-26,2,1,4,12,0,4,1,2,0.52,0.83,0.1343,204,151.0,139.0,201.0,269.0,224.0,264.0,230.58333333333334,204.04601285572605,213.42261904761904
2012-04-26 13:00:00,2012-04-26,2,1,4,13,0,4,1,2,0.5,0.82,0.1642,197,204.0,151.0,139.0,228.0,224.0,238.0,227.875,203.94528518165447,213.0654761904762
2012-04-26 14:00:00,2012-04-26,2,1,4,14,0,4,1,2,0.54,0.77,0.194,169,197.0,204.0,151.0,223.0,216.0,237.0,226.58333333333334,204.04260353654402,212.82142857142858
2012-04-26 15:00:00,2012-04-26,2,1,4,15,0,4,1,2,0.52,0.83,0.3284,204,169.0,197.0,204.0,229.0,236.0,262.0,224.33333333333334,204.38128619060944,212.41666666666666
2012-04-26 16:00:00,2012-04-26,2,1,4,16,0,4,1,2,0.52,0.83,0.2239,318,204.0,169.0,197.0,376.0,362.0,387.0,223.29166666666666,204.42017240003062,212.07142857142858
2012-04-26 17:00:00,2012-04-26,2,1,4,17,0,4,1,1,0.54,0.77,0.1642,614,318.0,204.0,169.0,732.0,691.0,748.0,220.875,202.8733407604474,211.66071428571428
2012-04-26 18:00:00,2012-04-26,2,1,4,18,0,4,1,2,0.54,0.77,0.194,664,614.0,318.0,204.0,709.0,632.0,776.0,215.95833333333334,191.03186148244885,210.86309523809524
